Open Context URI,Item label,Project URI,Project name,Related person(s),Context (1),Context (2),Context (3),Context URI,Latitude (WGS84),Longitude (WGS84),Early (Cal. BP),Late (Cal. BP),Has Biological Taxonomy [URI],Has Biological Taxonomy [Label],Has Biological Taxonomy [Source value],Has anatomical identification [URI],Has anatomical identification [Label],Has anatomical identification [Source value],Has physiological sex determination [URI],Has physiological sex determination [Label],Has physiological sex determination [Source value],Has fusion character (distal) [URI],Has fusion character (distal) [Label],Has fusion character (distal) [Source value],Has fusion character (proximal) [URI],Has fusion character (proximal) [Label],Has fusion character (proximal) [Source value],Sorting Number [Source],Excavation Method [Source],Mammal [Source],Mollusk [Source],Nisp [Source],Weight [Source],Element [Source],Cranial Protion [Source],Mandibular Portion [Source],Vertebral Portion [Source],Stylopod [Source],Carpal/tarsal [Source],Phalanx [Source],Body Size [Source],Side [Source],Side (english) [Source],Refit? [Source],Sex [Source],Tooth Wear (grant) [Source],Payne (1973) Mandible Wear Stage [Source],Fusion Status [Source],Part Burned [Source],Burning- Brown [Source],Burning- Black [Source],Burning- Grey [Source],Chopping [Source],Cut Marks [Source],Carnivore Gnawing [Source],# Of Complete Bones [Source],# Of Fragments [Source],Proximal Present [Source],Proximal and Shaft Present [Source],Mid-shaft Present [Source],Shaft and Distal Present [Source],Distal Present [Source],Cranial Present [Source],Caudal Present [Source],Medial Present [Source],Lateral Present [Source],Dorsal Present [Source],Dorsal and Middle Present [Source],Middle and Ventral Present [Source],Ventral Present [Source],Scapula Measurement Klc [Source],Scapula Measurement Glp [Source],Lg [Source],Bg [Source],Gl [Source],Gll [Source],Glpe [Source],Bp [Source],Gb [Source],Dp [Source],Tc [Source],Sd [Source],Cd [Source],Bd [Source],Humerus Height Of Trochlea [Source],Humerus Breadth Of Trochlea [Source],Dd [Source],Ulna Measurement Tpa [Source],Ulna Measurement Kto [Source],Bpc [Source],Cox_la [Source],Cox_kb [Source],Cox_kh [Source],Cox_ku [Source],Height Mandible In Front Of M1 [Source],Length Praemolar Row [Source],Length Molar Row [Source],Gldp4 [Source],Gbdp4 [Source],Glm1 [Source],Gbm1 [Source],Gbm2 [Source],Glm3 [Source],Gbm3 [Source],Circumfer_horncore_bas [Source],Oroabo_horncore [Source],Dorsobasal_horncore [Source],Moll_gl [Source],Moll_gh [Source],Moll_gb [Source],Moll_breadth Mouth [Source],Moll_heigth Mouth [Source]
http://opencontext.org/subjects/CD79F186-A03C-422E-28A6-3C6D1C6D43CD,Bone 874,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/4445650,Sus scrofa domesticus,Sus scrofa f. dom.,http://purl.obolibrary.org/obo/UBERON_0003128,cranium,cran. Fragm.,,,,,,,,,,0.06085,hand collected,Sus scrofa f. dom.,,1,14,cran. Fragm.,os nasale,,,,,,large,sin,Left,,,,,Sutur_uf/f,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/4469CAF0-E235-4F91-758C-F53A91DDD975,Bone 875,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/4445650,Sus scrofa domesticus,Sus scrofa f. dom.,http://purl.obolibrary.org/obo/UBERON_0006849,scapula,Scapula,,,,http://opencontext.org/vocabularies/open-context-zooarch/zoo-0058,Distal epiphysis unfused,dE_uf,,,,0.06086,hand collected,Sus scrofa f. dom.,,1,4.5,Scapula,,,,,,,,dext,Right,,,,,dE_uf,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/C80A5E03-AB49-4AF9-9A0D-4B614BAB400B,Bone 876,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/4445650,Sus scrofa domesticus,Sus scrofa f. dom.,http://purl.obolibrary.org/obo/UBERON_0002228,rib,Costa,,,,,,,,,,0.06087,hand collected,Sus scrofa f. dom.,,1,5.5,Costa,,,C.vera,,,,,sin,Left,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/FF64CEBD-DAF6-4F72-4646-8C7850F7BE7E,Bone 877,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/328699,"Bos taurus Linnaeus, 1758",Bos primigenius f. taur.,http://purl.obolibrary.org/obo/UBERON_0002228,rib,Costa,,,,,,,,,,0.06088,hand collected,Bos primigenius f. taur.,,1,7,Costa,,,C.spuria,,,,,sin,Left,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/CB951E54-74E0-4B53-1ACF-9A96C68DA8D9,Bone 878,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/1642,Mammalia,sizeclass midsize mammal,http://purl.obolibrary.org/obo/UBERON_0001474,bone,Langknochen,,,,,,,,,,0.06089,hand collected,sizeclass midsize mammal,,19,43.5,Langknochen,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/7BA274FA-45DC-4885-B228-4B5DFD27EC6D,Bone 879,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/1642,Mammalia,sizeclass midsize mammal,http://purl.obolibrary.org/obo/UBERON_0002228,rib,Costa,,,,,,,,,,0.0609,hand collected,sizeclass midsize mammal,,2,4.5,Costa,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/F6E073CB-17F1-45E8-5895-71226CF0BD1B,Bone 880,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/1642,Mammalia,sizeclass large mammal,http://purl.obolibrary.org/obo/UBERON_0002412,vertebra,Vertebra,,,,,,,,,,0.06091,hand collected,sizeclass large mammal,,1,7.5,Vertebra,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/37517A9E-F131-49E4-2D31-58C980859712,Bone 881,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/1642,Mammalia,sizeclass large mammal,http://purl.obolibrary.org/obo/UBERON_0002228,rib,Costa,,,,,,,,,,0.06092,hand collected,sizeclass large mammal,,2,7.5,Costa,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/4AACC3B3-3B07-4D1A-5C81-774618726A9D,Bone 882,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/1642,Mammalia,sizeclass large mammal,http://purl.obolibrary.org/obo/UBERON_0001474,bone,Langknochen,,,,,,,,,,0.06093,hand collected,sizeclass large mammal,,5,31,Langknochen,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/9FAB9417-5F83-4BBD-64C0-786BC4D842AE,Bone 883,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/2972737,Bolinus,Bolinus,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Geh,,,,,,,,,,0.06094,hand collected,,Bolinus,1,1.5,Geh,,,Geh,,,,very small,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.73,,,
http://opencontext.org/subjects/1E68A418-F17A-4F92-66EB-36EBF2BC2AFF,Bone 884,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/4792799,"Patella caerulea Linnaeus, 1758",P.caerul,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Geh,,,,,,,,,,0.06095,hand collected,,P.caerul,1,1,Geh,,,Geh,,,,mid size,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.07,7.54,22.79,,
http://opencontext.org/subjects/25BC8F8C-1701-4B7F-3E9B-3DB2FB67CC11,Bone 885,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06096,hand collected,,Ostrea,1,25.5,Klappe,,,Klappe,,,,mid size,sin,Left,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.23,63.71,,,
http://opencontext.org/subjects/E65B34BD-0A2F-42E2-B8FD-D4C2B79948DE,Bone 886,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06097,hand collected,,Ostrea,1,9,Klappe,,,Klappe,,,,small,dext,Right,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.69,48.81,,,
http://opencontext.org/subjects/01E32D7F-B2C9-46B4-EFA7-3D6E608BB760,Bone 887,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06098,hand collected,,Ostrea,1,26,Klappe,,,Klappe,,,,mid size,dext,Right,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.71,48.8,,,
http://opencontext.org/subjects/95E3A1E1-9E91-4E98-B468-3708388C0B7A,Bone 888,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57953,Arca,Arca n,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06099,hand collected,,Arca n,1,12,Klappe,,,Wirbel,,,,large,dext,Right,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.45,21.84,17.84,,
http://opencontext.org/subjects/5BC5909C-69AE-4892-4917-F3ED3C59718F,Bone 889,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/50301,Cerastoderma,Cerast.,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.061,hand collected,,Cerast.,1,1.5,Klappe,,,Klappe,,,,small,sin,Left,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/40EC4E13-351E-402D-0B3C-502EB3EA2064,Bone 890,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/50301,Cerastoderma,Cerast.,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06101,hand collected,,Cerast.,1,3.5,Klappe,,,Klappe,,,,mid size,dext,Right,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,27.5,12.28,,
http://opencontext.org/subjects/D7557EBD-062E-4018-B9C4-7210BF1CECF9,Bone 891,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57706,Mytilus,Mytilus,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06102,hand collected,,Mytilus,1,7,Klappe,,,Klappe,,,,large,dext,Right,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/8364419F-6FD1-4959-E166-46F767C22CF3,Bone 892,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06103,hand collected,,Ostrea,1,44,Klappe,,,Klappe,,,,mid size,sin,Left,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.12,71.82,,,
http://opencontext.org/subjects/E5F9249F-8AE5-4321-D19C-FC58609385E7,Bone 893,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06104,hand collected,,Ostrea,1,83,Klappe,,,Klappe,,,,large,sin,Left,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.05,,,
http://opencontext.org/subjects/616C2B4B-9FD0-4F9D-D917-65632F24C278,Bone 894,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06105,hand collected,,Ostrea,1,14,Klappe,,,Klappe,,,,small,sin,Left,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.27,36.9,,,
http://opencontext.org/subjects/DB10E69B-5FCD-4C52-3354-41B3793DD36D,Bone 895,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06106,hand collected,,Ostrea,1,84,Klappe,,,Klappe,,,,large,sin,Left,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.26,67.28,,,
http://opencontext.org/subjects/E301C570-E9B3-4891-4E2E-7E47AEF38844,Bone 896,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06107,hand collected,,Ostrea,1,84,Klappe,,,Rand,,,,large,sin,Left,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/FD94AF72-D453-4467-2B15-13D487BBF726,Bone 897,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06108,hand collected,,Ostrea,1,13.5,Klappe,,,Klappe,,,,mid size,dext,Right,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.95,,,,
http://opencontext.org/subjects/9C463AE2-6F45-4040-624E-B5D588734F9A,Bone 898,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06109,hand collected,,Ostrea,1,7.5,Klappe,,,Klappe,,,,mid size,dext,Right,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.43,48.9,,,
http://opencontext.org/subjects/9D5BF426-D3EC-452C-D776-9FC0A13C5446,Bone 899,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.0611,hand collected,,Ostrea,1,4.5,Klappe,,,Klappe,,,,small,dext,Right,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/2C4D9A63-7839-42D7-FD01-0FD6CBFE6810,Bone 900,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06111,hand collected,,Ostrea,1,22,Klappe,,,Klappe,,,,mid size,dext,Right,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.75,46.18,,,
http://opencontext.org/subjects/745A3EDE-0A0C-4DC3-5BFF-018B783049B1,Bone 901,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06112,hand collected,,Ostrea,1,9.5,Klappe,,,Klappe,,,,mid size,dext,Right,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/742FE111-1531-46FD-F183-4C49B545E49A,Bone 902,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57644,Ostrea,Ostrea,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06113,hand collected,,Ostrea,1,3.5,Klappe,,,Rand,,,,small,dext,Right,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://opencontext.org/subjects/60DDB6C2-6A88-46DA-6C5C-BBB028E728FF,Bone 903,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/57938,Spondylus,Spond,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06114,hand collected,,Spond,1,241,Klappe,,,Klappe,,,,large,dext,Right,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.37,95.46,,,
http://opencontext.org/subjects/2A902309-A7BF-4856-4D16-E120D8DA3377,Bone 904,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/440086,Venus verrucosa,Ven.veru,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06115,hand collected,,Ven.veru,1,5.5,Klappe,,,Klappe,,,,mid size,dext,Right,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.54,34.24,11.3,,
http://opencontext.org/subjects/9FCED1A0-D150-411C-E31B-34B45A20FF5F,Bone 905,http://opencontext.org/projects/BC90D462-6639-4087-8527-6BB9E528E07D,Çukuriçi Höyük Zooarchaeology,Alfred Galik,Turkey,Çukuriçi Höyük,Phase VIII,http://opencontext.org/subjects/372B72B1-2B6B-4C39-5EF6-CD10C7E74B28,37.929167,27.359444,8150,7950,http://eol.org/pages/440086,Venus verrucosa,Ven.veru,http://purl.obolibrary.org/obo/UBERON_0008270,mollusc shell,Klappe,,,,,,,,,,0.06116,hand collected,,Ven.veru,1,13,Klappe,,,Klappe,,,,large,sin,Left,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.14,41.29,14.6,,
